"Accession","ID","Type","Platform","FTP_Download"
"GSE287957","200287957","Expression profiling by high throughput sequencing ","GPL9185","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE287nnn/GSE287957/"
"GSE254073","200254073","Expression profiling by array ","GPL11180","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE254nnn/GSE254073/"
"GSE254070","200254070","Expression profiling by high throughput sequencing ","GPL24247","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE254nnn/GSE254070/"
"GSE281579","200281579","Expression profiling by high throughput sequencing ","GPL24247","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE281nnn/GSE281579/"
"GSE283613","200283613","Expression profiling by high throughput sequencing ","GPL19057","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE283nnn/GSE283613/"
"GSE283503","200283503","Expression profiling by high throughput sequencing ","GPL34290","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE283nnn/GSE283503/"
"GSE281577","200281577","Expression profiling by high throughput sequencing ","GPL24247","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE281nnn/GSE281577/"
"GSE279924","200279924","Expression profiling by high throughput sequencing ","GPL21103","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE279nnn/GSE279924/"
"GSE253751","200253751","Expression profiling by high throughput sequencing ","GPL24247","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE253nnn/GSE253751/"
"GSE253749","200253749","Expression profiling by high throughput sequencing ","GPL24247","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE253nnn/GSE253749/"
"GSE235394","200235394","Expression profiling by high throughput sequencing ","GPL24247","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE235nnn/GSE235394/"
"GSE277037","200277037","Expression profiling by high throughput sequencing ","GPL28457","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE277nnn/GSE277037/"
"GSE217590","200217590","Expression profiling by high throughput sequencing ","GPL17021","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE217nnn/GSE217590/"
"GSE183783","200183783","Expression profiling by high throughput sequencing ","GPL24247","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE183nnn/GSE183783/"
"GSE275540","200275540","Expression profiling by high throughput sequencing ","GPL19057","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE275nnn/GSE275540/"
"GSE248264","200248264","Expression profiling by high throughput sequencing ","GPL19057","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE248nnn/GSE248264/"
"GSE249052","200249052","Expression profiling by high throughput sequencing ","GPL19057","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE249nnn/GSE249052/"
"GSE261139","200261139","Expression profiling by high throughput sequencing ","GPL24247","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE261nnn/GSE261139/"
"GSE261138","200261138","Expression profiling by high throughput sequencing ","GPL24247","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE261nnn/GSE261138/"
"GSE261137","200261137","Expression profiling by high throughput sequencing ","GPL24247","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE261nnn/GSE261137/"
"GSE205896","200205896","Expression profiling by high throughput sequencing ","GPL24247","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE205nnn/GSE205896/"
"GSE237643","200237643","Genome binding/occupancy profiling by high throughput sequencing; Expression profiling by high throughput sequencing; Other ","GPL24247","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE237nnn/GSE237643/"
"GSE237642","200237642","Expression profiling by high throughput sequencing ","GPL24247","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE237nnn/GSE237642/"
"GSE237508","200237508","Expression profiling by array ","GPL23038","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE237nnn/GSE237508/"
"GSE263479","200263479","Expression profiling by high throughput sequencing ","GPL24247","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE263nnn/GSE263479/"
"GSE208632","200208632","Expression profiling by high throughput sequencing ","GPL24247","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE208nnn/GSE208632/"
"GSE261556","200261556","Expression profiling by high throughput sequencing ","GPL24247","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE261nnn/GSE261556/"
"GSE240131","200240131","Expression profiling by high throughput sequencing ","GPL28330","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE240nnn/GSE240131/"
"GSE199096","200199096","Expression profiling by high throughput sequencing ","GPL16417","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE199nnn/GSE199096/"
"GSE198764","200198764","Expression profiling by high throughput sequencing ","GPL21273","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE198nnn/GSE198764/"
"GSE245151","200245151","Expression profiling by high throughput sequencing ","GPL24247","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE245nnn/GSE245151/"
"GSE218071","200218071","Expression profiling by high throughput sequencing ","GPL13112","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE218nnn/GSE218071/"
"GSE237375","200237375","Expression profiling by high throughput sequencing ","GPL24247","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE237nnn/GSE237375/"
"GSE233834","200233834","Expression profiling by high throughput sequencing ","GPL17021","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE233nnn/GSE233834/"
"GSE207060","200207060","Expression profiling by high throughput sequencing ","GPL24247","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE207nnn/GSE207060/"
"GSE208718","200208718","Expression profiling by high throughput sequencing ","GPL19057","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE208nnn/GSE208718/"
"GSE223288","200223288","Expression profiling by high throughput sequencing ","GPL24247","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE223nnn/GSE223288/"
"GSE151640","200151640","Expression profiling by array ","GPL17791","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151640/"
"GSE208150","200208150","Expression profiling by high throughput sequencing ","GPL21103","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE208nnn/GSE208150/"
"GSE218913","200218913","Expression profiling by array ","GPL30298","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE218nnn/GSE218913/"
"GSE215005","200215005","Expression profiling by high throughput sequencing ","GPL16417","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE215nnn/GSE215005/"
"GSE224256","200224256","Expression profiling by array ","GPL23038","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE224nnn/GSE224256/"
"GSE216265","200216265","Expression profiling by high throughput sequencing ","GPL28330","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE216nnn/GSE216265/"
"GSE212112","200212112","Expression profiling by high throughput sequencing ","GPL30172","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE212nnn/GSE212112/"
"GSE192714","200192714","Expression profiling by high throughput sequencing; Genome binding/occupancy profiling by high throughput sequencing ","GPL24247","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE192nnn/GSE192714/"
"GSE213492","200213492","Expression profiling by array ","GPL23038","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE213nnn/GSE213492/"
"GSE213491","200213491","Expression profiling by array ","GPL23038","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE213nnn/GSE213491/"
"GSE211392","200211392","Expression profiling by array ","GPL23092","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE211nnn/GSE211392/"
"GSE211226","200211226","Expression profiling by high throughput sequencing ","GPL24247","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE211nnn/GSE211226/"
"GSE178971","200178971","Expression profiling by high throughput sequencing ","GPL24247","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE178nnn/GSE178971/"
"GSE159995","200159995","Expression profiling by high throughput sequencing ","GPL24247","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159995/"
"GSE159994","200159994","Expression profiling by high throughput sequencing ","GPL21103","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE159nnn/GSE159994/"
"GSE172388","200172388","Expression profiling by high throughput sequencing ","GPL17021","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE172nnn/GSE172388/"
"GSE163078","200163078","Expression profiling by high throughput sequencing ","GPL24247","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE163nnn/GSE163078/"
"GSE168499","200168499","Expression profiling by high throughput sequencing ","GPL23479","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168499/"
"GSE185539","200185539","Expression profiling by high throughput sequencing ","GPL23479","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE185nnn/GSE185539/"
"GSE160650","200160650","Expression profiling by high throughput sequencing ","GPL24247","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE160nnn/GSE160650/"
"GSE190296","200190296","Expression profiling by high throughput sequencing ","GPL19057","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE190nnn/GSE190296/"
"GSE192835","200192835","Expression profiling by high throughput sequencing ","GPL24247","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE192nnn/GSE192835/"
"GSE180200","200180200","Expression profiling by high throughput sequencing ","GPL24247","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE180nnn/GSE180200/"
"GSE180033","200180033","Expression profiling by high throughput sequencing ","GPL19057","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE180nnn/GSE180033/"
"GSE166028","200166028","Expression profiling by high throughput sequencing ","GPL24247","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166028/"
"GSE133781","200133781","Expression profiling by high throughput sequencing ","GPL19057","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE133nnn/GSE133781/"
"GSE114930","200114930","Expression profiling by high throughput sequencing ","GPL17021","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114930/"
"GSE174724","200174724","Expression profiling by high throughput sequencing ","GPL24247","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE174nnn/GSE174724/"
"GSE162536","200162536","Expression profiling by high throughput sequencing ","GPL24247","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE162nnn/GSE162536/"
"GSE166566","200166566","Expression profiling by high throughput sequencing ","GPL23479","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE166nnn/GSE166566/"
"GSE162105","200162105","Expression profiling by high throughput sequencing ","GPL19057","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE162nnn/GSE162105/"
"GSE155551","200155551","Expression profiling by high throughput sequencing ","GPL13112","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE155nnn/GSE155551/"
"GSE145293","200145293","Expression profiling by high throughput sequencing ","GPL17021","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145293/"
"GSE153324","200153324","Expression profiling by array ","GPL11180","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE153nnn/GSE153324/"
"GSE135690","200135690","Expression profiling by high throughput sequencing ","GPL17021","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE135nnn/GSE135690/"
"GSE109077","200109077","Expression profiling by high throughput sequencing ","GPL21103","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109077/"
"GSE135814","200135814","Expression profiling by high throughput sequencing ","GPL17021","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE135nnn/GSE135814/"
"GSE136619","200136619","Expression profiling by high throughput sequencing; Other ","GPL17021","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE136nnn/GSE136619/"
"GSE113837","200113837","Expression profiling by high throughput sequencing ","GPL17021","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113837/"
"GSE127252","200127252","Expression profiling by high throughput sequencing ","GPL19057","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE127nnn/GSE127252/"
"GSE117074","200117074","Expression profiling by high throughput sequencing ","GPL17021","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE117nnn/GSE117074/"
"GSE106390","200106390","Expression profiling by high throughput sequencing ","GPL19057","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106390/"
"GSE101994","200101994","Expression profiling by high throughput sequencing ","GPL19057","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101994/"
"GSE105138","200105138","Expression profiling by high throughput sequencing ","GPL23479","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105138/"
"GSE90885","200090885","Expression profiling by high throughput sequencing ","GPL13112","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90885/"
"GSE104463","200104463","Expression profiling by high throughput sequencing ","GPL17021","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104463/"
"GSE98607","200098607","Expression profiling by high throughput sequencing ","GPL11002","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98607/"
"GSE85507","200085507","Expression profiling by array ","GPL6096","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85507/"
"GSE68837","200068837","Expression profiling by array ","GPL1261","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68837/"
"GSE79085","200079085","Expression profiling by array ","GPL21581","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79085/"
"GSE67430","200067430","Expression profiling by array ","GPL8540","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67430/"
"GSE58188","200058188","Expression profiling by array ","GPL16570","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58188/"
"GSE59564","200059564","Expression profiling by array ","GPL6246","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59564/"
"GSE42942","200042942","Expression profiling by array ","GPL13381","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42942/"
"GSE21559","200021559","Expression profiling by array ","GPL10185","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21559/"
"GSE25501","200025501","Expression profiling by array ","GPL6238","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25501/"
"GSE23216","200023216","Expression profiling by array ","GPL96","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23216/"
"GSE14418","200014418","Expression profiling by array ","GPL4134","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14418/"
